year,period,value
1921,06,17.6
1922,06,16.7
1923,06,17.0
1924,06,17.0
1925,06,17.5
1926,06,17.7
1927,06,17.6
1928,06,17.1
1929,06,17.1
1930,06,16.8
1931,06,15.1
1932,06,13.6
1933,06,12.7
1934,06,13.4
1935,06,13.7
1936,06,13.8
1937,06,14.4
1938,06,14.1
1939,06,13.8
1940,06,14.1
1941,06,14.7
1942,06,16.3
1943,06,17.5
1944,06,17.6
1945,06,18.1
1946,06,18.7
1947,06,22.0
1948,06,24.1
1949,06,23.9
1950,06,23.8
1951,06,25.9
1952,06,26.5
1953,06,26.8
1954,06,26.9
1955,06,26.7
1956,06,27.2
1957,06,28.1
1958,06,28.9
1959,06,29.1
1960,06,29.6
1961,06,29.8
1962,06,30.2
1963,06,30.6
1964,06,31.0
1965,06,31.6
1966,06,32.4
1967,06,33.3
1968,06,34.7
1969,06,36.6
1970,06,38.8
1971,06,40.6
1972,06,41.7
1973,06,44.2
1974,06,49.0
1975,06,53.6
1976,06,56.8
1977,09,61.4
1978,09,66.5
1979,09,74.6
1980,09,84.0
1981,09,93.2
1982,09,97.9
1983,09,100.7
1984,09,105.0
1985,09,108.3
1986,09,110.2
1987,09,115.0
1988,09,119.8
1989,09,125.0
1990,09,132.7
1991,09,137.2
1992,09,141.3
1993,09,145.1
1994,09,149.4
1995,09,153.2
1996,09,157.8
1997,09,161.2
1998,09,163.6
1999,09,167.9
2000,09,173.7
2001,09,178.3
2002,09,181.0
2003,09,185.2
2004,09,189.9
2005,09,198.8
2006,09,202.9
2007,09,208.490
2008,09,218.783
2009,09,215.969
2010,09,218.439
2011,09,226.889
2012,09,231.407
2013,09,234.149
2014,09,238.031
2015,09,237.945
2016,09,241.428
2017,09,246.819
2018,09,252.439
2019,09,256.759
2020,09,260.280
2021,09,274.310
2022,09,296.421
2023,09,307.374
2024,09,314.851
2025,09,324.368
